filename,lob,panel_id,SectionID,SectionName,CLASLabel,ScreenField,CLASField,Type,Required,Length,Allowkeys,Min-Max,Tooltip,enabled,DropdownValue,StoredValue,ErrorMessage,Comments
PFPolicyInput.aspx,LobCP,pnlHSBDirectDeductMain,pnlHSBDirectDeduct, Direct Coverages,1.)Air Conditioning Systems,ddlDAirDed,PfPolPPDACDedCd,DropDownList,,,,,"1.) ""Select amount of Direct Coverage deductible for Air Conditioning""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBDirectDeductMain,pnlHSBDirectDeduct, Direct Coverages,,chkDBoil,PfPolPPDBlrDedCd,CheckBox,,,,,"1.) ""Select to choose a deductible to apply to Boiler coverages""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBDirectDeductMain,pnlHSBDirectDeduct, Direct Coverages,1.)Boilers,ddlDBoilDed,PfPolPPDBlrDedCd,DropDownList,,,,,"1.) ""Select amount of Direct Coverage deductible for Boilers""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBDirectDeductMain,pnlHSBDirectDeduct, Direct Coverages,,chkDDiagEq,PfPolPPDDigDedCd,CheckBox,,,,,"1.) ""Select to choose a deductible to apply to Diagnostic Equipment coverages""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBDirectDeductMain,pnlHSBDirectDeduct, Direct Coverages,1.)Diagnostic Equipment,ddlDDiagEqDed,PfPolPPDDigDedCd,DropDownList,,,,,"1.) ""Select amount of Direct Coverage deductible for Diagnostic Equipment""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBDirectDeductMain,pnlHSBDirectDeduct, Direct Coverages,,chkDElecGen,PfPolPPDElcDedCd,CheckBox,,,,,"1.) ""Select to choose a deductible to apply to Electric Generator coverages""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBDirectDeductMain,pnlHSBDirectDeduct, Direct Coverages,1.)Electrical Generators,ddlDElecGenDed,PfPolPPDElcDedCd,DropDownList,,,,,"1.) ""Select amount of Direct Coverage deductible for Electric Generators""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBDirectDeductMain,pnlHSBDirectDeduct, Direct Coverages,,chkDPress,PfPolPPDPrsDedCd,CheckBox,,,,,"1.) ""Select to choose a deductible to apply to Press coverages""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBDirectDeductMain,pnlHSBDirectDeduct, Direct Coverages,1.)Presses,ddlDPressDed,PfPolPPDPrsDedCd,DropDownList,,,,,"1.) ""Select amount of Direct Coverage deductible for Presses""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBDirectDeductMain,pnlHSBDirectDeduct, Direct Coverages,,chkDRefrig,PfPolPPDRfgDedCd,CheckBox,,,,,"1.) ""Select to choose a deductible to apply to Refrigeration System coverages""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBDirectDeductMain,pnlHSBDirectDeduct, Direct Coverages,1.)Refrigeration Systems,ddlDRefrigDed,PfPolPPDRfgDedCd,DropDownList,,,,,"1.) ""Select amount of Direct Coverage deductible for Refrigeration Systems""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBDirectDeductMain,pnlHSBDirectDeduct, Direct Coverages,,chkDTrans,PfPolPPDTrnDedCd,CheckBox,,,,,"1.) ""Select to choose a deductible to apply to Transformer coverages""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBDirectDeductMain,pnlHSBDirectDeduct, Direct Coverages,1.)Transformers,ddlDTransDed,PfPolPPDTrnDedCd,DropDownList,,,,,"1.) ""Select amount of Direct Coverage deductible for Transformers""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBDirectDeductMain,pnlHSBDirectDeduct, Direct Coverages,,chkDTurb,PfPolPPDTrbDedCd,CheckBox,,,,,"1.) ""Select to choose a deductible to apply to Turbine coverages""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBDirectDeductMain,pnlHSBDirectDeduct, Direct Coverages,1.)Turbines,ddlDTurbDed,PfPolPPDTrbDedCd,DropDownList,,,,,"1.) ""Select amount of Direct Coverage deductible for Turbines""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBDirectDeductMain,pnlHSBDirectDeduct, Direct Coverages,,chkDSpec,PfPolPPDSpeDedCd,CheckBox,,,,,"1.) ""Select to choose a deductible to apply to Specified Equipment""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBDirectDeductMain,pnlHSBDirectDeduct, Direct Coverages,1.)Specified Equipment,ddlDSpecDed,PfPolPPDSpeDedCd,DropDownList,,,,,"1.) ""Select amount of Direct Coverage deductible for Specified Equipment""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBDirectDeductMain,pnlHSBDirectDeduct, Direct Coverages,,chkDMach,PfPolPPDMacDedCd,CheckBox,,,,,"1.) ""Select to choose a deductible to apply to Production Machinery""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBDirectDeductMain,pnlHSBDirectDeduct, Direct Coverages,1.)Production Machinery,ddlDPrdMach,PfPolPPDMacDedCd,DropDownList,,,,,"1.) ""Select amount of Direct Coverage deductible for Production Machinery""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBDirectDeductMain,pnlHSBDirectDeduct, Direct Coverages,,chkDEgen,PfPolEbHSBDEGEDedCd,CheckBox,,,,,"1.) ""Select to choose a deductible to apply to Electical Generating Equipment""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBDirectDeductMain,pnlHSBDirectDeduct, Direct Coverages,1.)Electrical Generating Equipment,ddlDEGenEquip,PfPolEbHSBDEGEDedCd,DropDownList,,,,,"1.) ""Select amount of Direct Coverage deductible for Electrical Generating Equipment""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBSpecEquipExcMain,pnlHSBSpecEquipExc, Specific Equipment Exceptions,1.)Indirect Coverages,chkInd,"1.)PfPolPPIDedCd
2.)PfPolPPOverride",CheckBox,,,,,"1.) ""Select to choose a deductible to apply to Indirect coverages""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBSpecEquipExcMain,pnlHSBSpecEquipExc, Specific Equipment Exceptions,,ddlIndDed,PfPolPPIDedCd,DropDownList,,,,,"1.) ""Select amount of Indirect Coverage deductible""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBIndirectDeductMain,pnlHSBIndirectDeduct, Specific Equipment Exceptions,,pnlHSBIndirectDeduct,,ExpandCollapsePanelItem,,,,,,"pnlHSBIndirectDeduct.InitialClientVisibility = False
pnlHSBIndirectDeduct.InitialClientVisibility = True
pnlHSBIndirectDeduct.InitialClientVisibility = False",,,,
PFPolicyInput.aspx,LobCP,pnlHSBIndirectDeductMain,pnlHSBIndirectDeduct, Indirect Coverages,,chkIAir,PfPolPPIACDedCd,CheckBox,,,,,"1.) ""Select to choose a deductible to apply to Air Conditioning coverages""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBIndirectDeductMain,pnlHSBIndirectDeduct, Indirect Coverages,1.)Air Conditioning Systems,ddlIAirDed,PfPolPPIACDedCd,DropDownList,,,,,"1.) ""Select amount of Indirect Coverage deductible for Air Conditioning""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBIndirectDeductMain,pnlHSBIndirectDeduct, Indirect Coverages,,chkIBoil,PfPolPPIBlrDedCd,CheckBox,,,,,"1.) ""Select to choose a deductible to apply to Boiler coverages""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBIndirectDeductMain,pnlHSBIndirectDeduct, Indirect Coverages,1.)Boilers,ddlIBoilDed,PfPolPPIBlrDedCd,DropDownList,,,,,"1.) ""Select amount of Indirect Coverage deductible for Boilers""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBIndirectDeductMain,pnlHSBIndirectDeduct, Indirect Coverages,,chk,,CheckBox,,,,,,,,Y,,
PFPolicyInput.aspx,LobCP,pnlHSBIndirectDeductMain,pnlHSBIndirectDeduct, Indirect Coverages,,lchk,,label,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlHSBIndirectDeductMain,pnlHSBIndirectDeduct, Indirect Coverages,,ddl,,DropDownList,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlHSBIndirectDeductMain,pnlHSBIndirectDeduct, Indirect Coverages,,chkIElecGen,PfPolPPIElcDedCd,CheckBox,,,,,"1.) ""Select to choose a deductible to apply to Electric Generator coverages""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBIndirectDeductMain,pnlHSBIndirectDeduct, Indirect Coverages,1.)Electrical Generators,ddlIElecGenDed,PfPolPPIElcDedCd,DropDownList,,,,,"1.) ""Select amount of Indirect Coverage deductible for Electric Generators""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBIndirectDeductMain,pnlHSBIndirectDeduct, Indirect Coverages,,chkIPress,PfPolPPIPrsDedCd,CheckBox,,,,,"1.) ""Select to choose a deductible to apply to Press coverages""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBIndirectDeductMain,pnlHSBIndirectDeduct, Indirect Coverages,1.)Presses,ddlIPressDed,PfPolPPIPrsDedCd,DropDownList,,,,,"1.) ""Select amount of Indirect Coverage deductible for Presses""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBIndirectDeductMain,pnlHSBIndirectDeduct, Indirect Coverages,,chkIRefrig,PfPolPPIRfgDedCd,CheckBox,,,,,"1.) ""Select to choose a deductible to apply to Refrigeration System coverages""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBIndirectDeductMain,pnlHSBIndirectDeduct, Indirect Coverages,1.)Refrigeration Systems,ddlIRefrigDed,PfPolPPIRfgDedCd,DropDownList,,,,,"1.) ""Select amount of Indirect Coverage deductible for Refrigeration Systems""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBIndirectDeductMain,pnlHSBIndirectDeduct, Indirect Coverages,,chkITrans,PfPolPPITrnDedCd,CheckBox,,,,,"1.) ""Select to choose a deductible to apply to Transformer coverages""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBIndirectDeductMain,pnlHSBIndirectDeduct, Indirect Coverages,1.)Transformers,ddlITransDed,PfPolPPITrnDedCd,DropDownList,,,,,"1.) ""Select amount of Indirect Coverage deductible for Transformers""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBIndirectDeductMain,pnlHSBIndirectDeduct, Indirect Coverages,,chkITurb,PfPolPPITrbDedCd,CheckBox,,,,,"1.) ""Select to choose a deductible to apply to Turbine coverages""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBIndirectDeductMain,pnlHSBIndirectDeduct, Indirect Coverages,1.)Turbines,ddlITurbDed,PfPolPPITrbDedCd,DropDownList,,,,,"1.) ""Select amount of Indirect Coverage deductible for Turbines""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBIndirectDeductMain,pnlHSBIndirectDeduct, Indirect Coverages,,chkISpec,PfPolPPISpeDedCd,CheckBox,,,,,"1.) ""Select to choose a deductible to apply to Specified Equipment""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBIndirectDeductMain,pnlHSBIndirectDeduct, Indirect Coverages,1.)Specified Equipment,ddlISpecDed,PfPolPPISpeDedCd,DropDownList,,,,,"1.) ""Select amount of Indirect Coverage deductible for Specified Equipment""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBIndirectDeductMain,pnlHSBIndirectDeduct, Indirect Coverages,,chkIMach,PfPolPPIMacDedCd,CheckBox,,,,,"1.) ""Select to choose a deductible to apply to Production Machinery""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBIndirectDeductMain,pnlHSBIndirectDeduct, Indirect Coverages,1.)Production Machinery,ddlIPrdMach,PfPolPPIMacDedCd,DropDownList,,,,,"1.) ""Select amount of Indirect Coverage deductible for Production Machinery""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBIndirectDeductMain,pnlHSBIndirectDeduct, Indirect Coverages,,chkIEgen,PfPolHSBIEGEDedCd,CheckBox,,,,,"1.) ""Select to choose a deductible to apply to Electical Generating Equipment""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBIndirectDeductMain,pnlHSBIndirectDeduct, Indirect Coverages,1.)Electrical Generating Equipment,ddlIEGenEquip,PfPolHSBIEGEDedCd,DropDownList,,,,,"1.) ""Select amount of Indirect Coverage deductible for Electrical Generating Equipment""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBSpecEquipExcMain,pnlHSBSpecEquipExc, Specific Equipment Exceptions,1.)Spoilage Deductible,chkSplg,"1.)PfPolPSplDedCd
2.)PfPolPPOverride",CheckBox,,,,,"1.) ""Select to choose a deductible to apply to Spoilage coverages""",,,,,
PFPolicyInput.aspx,LobCP,pnlHSBSpecEquipExcMain,pnlHSBSpecEquipExc, Specific Equipment Exceptions,,ddlSplgDed,PfPolPSplDedCd,DropDownList,,,,,"1.) ""Select amount of Spoilage deductible""",,,,,
PFPolicyInput.aspx,LobCP,pnlPFPolicy,pnlElitePac, SYSTEMS POWER PAC COVERAGE,,pnlElitePac,,ExpandCollapsePanelItem,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPFPolicy,pnlElitePac, EXTENSION OPTIONS (Listed in order of broadest coverage),1.)Extension Options,propertyElitePac,PFElitePac2015,DropDownList,1.) True,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPFPolicy,pnlElitePac, EXTENSION OPTIONS (Listed in order of broadest coverage),,eliteHelp,,label,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPFPolicy,pnlElitePac, EXTENSION OPTIONS (Listed in order of broadest coverage),1.)Refer to Section Help 'i' for coverage information,extensionHelpMessage,,label,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPFPolicy,pnlElitePac, EXTENSION OPTIONS (Listed in order of broadest coverage),1.)Building and/or BPP and/or Tenants Improvements and Betterments is required to be written for the Extension Options to be available,eliteInformation,,label,,,,,,,,,,
PFPolicyInput.aspx,LobCP,pnlPFPolicy,pnlPolOptCoverExten,Optional Coverages,,pnlPolOptCoverExten,,ExpandCollapsePanelItem,,,,,,,,,,
PFPolicyInput.aspx,LobCP,OptCoverExten,pnlPFCampground,Optional Coverages,,pnlPFCampground,,StackingPanelItem.ContentTypes.NoContent,,,,,"1.) ""Check box if Campground Extension applies.""",,,,,
PFPolicyInput.aspx,LobCP,OptCoverExten,pnlPFVAPollution,Optional Coverages,,pnlPFVAPollution,,StackingPanelItem.ContentTypes.NoContent,,,,,"1.) ""Check box if Pollution coverage applies to Ordinance or Law coverage.""",,,,,
PFPolicyInput.aspx,LobCP,OptCoverExten,pnlPayrollExpense,Optional Coverages,,pnlPayrollExpense,,StackingPanelItem.ContentTypes.SubContent,,,,,"1.) "" Check box if Business Income Discretionary Payroll Expense is requested""",,,,,
PFPolicyInput.aspx,LobCP,OptCoverExten,pnlPayrollExpense,Optional Coverages,1.)Business Income Discretionary Payroll Expense,ddlPayrollExp,PfPolBincDiscPyrllExp,DropDownList,,,,,"1.) ""Select Business Income Discretionary Payroll Expense""",,,,,
PFPolicyInput.aspx,LobCP,OptCoverExten,pnlOrdinaryPayRoll,Optional Coverages,,pnlOrdinaryPayRoll,,StackingPanelItem.ContentTypes.SubContent,,,,,"1.) "" Check box if Business Income Ordinary Payroll Limitation or Exclusion is requested""",,,,,
PFPolicyInput.aspx,LobCP,OptCoverExten,pnlOrdinaryPayRoll,Optional Coverages,"1.)Business Income - Payroll Limitation Or Exclusion
2.)Business Income - Ordinary Payroll Limitation or Exclusion",ddlOrdPayRlLmtn,PfPolBincOrdPayrll,DropDownList,,,,,"1.) ""Select Ordinary Payroll Limitation or Exclusion""",,,,,
PFPolicyInput.aspx,LobCP,OptCoverExten,pnlClubProfessional,Optional Coverages,,pnlClubProfessional,,StackingPanelItem.ContentTypes.SubContent,,,,,,,,,,
PFPolicyInput.aspx,LobCP,OptCoverExten,pnlClubProfessional,Optional Coverages,1.)Club Professional,txtPfClubProf,PfClubProf,TextBox,, 3, 0-9,,"1.) ""Enter the Number of Club Professionals.""",,,,,
PFPolicyInput.aspx,LobCP,OptCoverExten,pnlClubProfessional,Optional Coverages,"1.)The $50,000 limit applies per person and cannot be amended.",ddlPfClubProfLmt,LIMIT_1,DropDownList,,,,,"1.) ""Select the Club Professionals limit/aggregate limit.""",,,,,
PFPolicyInput.aspx,LobCP,OptCoverExten,pnlCrisisResponse,Optional Coverages,,pnlCrisisResponse,,StackingPanelItem,,,,,,,,,,
PFPolicyInput.aspx,LobCP,OptCoverExten,pnlCrisisResponse,Optional Coverages,1.)Business Income/Extra Expense (occur/agg),ddlCRBIEELmt,,DropDownList,,,,,"1.) ""Select the Crisis Incident Business Income occurrence limit/aggregate limit.""",,"1.)Proc name:usp_Select_CrisisResponseBIEELmt, Key name:CrimeResponse, Paramater:Null",,,
PFPolicyInput.aspx,LobCP,OptCoverExten,pnlCrisisResponse,Optional Coverages,1.)Counseling Expense (occur/agg),txtCRCICEtxt,Check in the Javascript file,TextBox,, 20,,,"1.) ""Crisis Incident Counseling Expense limit is determined by Crisis Incident Business Income Limits.""",,,,,
PFPolicyInput.aspx,LobCP,OptCoverExten,pnlElite,Optional Coverages,,pnlElite,,StackingPanelItem.ContentTypes.SubContent,,,,,,,,,,
PFPolicyInput.aspx,LobCP,OptCoverExten,pnlElite,Optional Coverages,1.)ElitePac / Enhancement Options,ddlPFElite,PfMisc4,DropDownList,,,,,,,,,,
PFPolicyInput.aspx,LobCP,OptCoverExten,pnlFireDepartment,Optional Coverages,,pnlFireDepartment,,StackingPanelItem.ContentTypes.SubContent,,,,,"1.) "" Select for Fire Dept Service Charge increased limits. $1,000 included automatically.""",,,,,
PFPolicyInput.aspx,LobCP,OptCoverExten,pnlFireDepartment,Optional Coverages,1.)Limit,txtPfPolFireDptLimit,PfPolFireDptLimit,TextBox,, 10, 0-9,,,,,,,
PFPolicyInput.aspx,LobCP,OptCoverExten,pnlGreenPac,Optional Coverages,,pnlGreenPac,,StackingPanelItem,,,,,,,,,,
PFPolicyInput.aspx,LobCP,OptCoverExten,pnlGreenPac,Optional Coverages,1.)Property Increased Cost (Occur/Aggr),ddlGreenPacICLmt,PFGreenPacIcFlat,DropDownList,,,,,"1.) ""Select the Property Increased Costs Occurrence Limit/Aggregate Limit.""",,"1.)Proc name:usp_Select_ListGreenPacIncCover, Key name:GreenPacICC, Paramater:Null",,,
PFPolicyInput.aspx,LobCP,OptCoverExten,pnlGreenPac,Optional Coverages,1.)Soft Costs (Occur/Aggr),ddlGreenPacSCLmt,PFGreenPacScFlat,DropDownList,,,,,"1.) ""Select the Soft Costs Occurrence Limit/Aggregate Limit.""",,"1.)Proc name:usp_Select_ListGreenPacSoftCosts, Key name:GreenPacSC, Paramater:Null",,,
PFPolicyInput.aspx,LobCP,OptCoverExten,pnlKeyEmployee,Optional Coverages,,pnlKeyEmployee,,StackingPanelItem.ContentTypes.SubContent,,,,,,,,,,
PFPolicyInput.aspx,LobCP,OptCoverExten,pnlKeyEmployee,Optional Coverages,1.)Key Employee Coverage,txtPfKeyEmpl,PfKeyEmpl,TextBox,, 3, 0-9,,"1.) ""Enter the Number of Key Employees.""",,,,,
PFPolicyInput.aspx,LobCP,OptCoverExten,pnlKeyEmployee,Optional Coverages,"1.)The $50,000 limit applies per person and cannot be amended.",ddlPfKeyEmplLmt,LIMIT_1,DropDownList,,,,,"1.) ""Select the Key Employee limit/aggregate limit.""",,"1.)Proc name:usp_Select_ClubProfLimits, Key name:EmployeeLimit, Paramater:Null",,,
PFPolicyInput.aspx,LobCP,,,,,hidGreenPacICOccur,,HiddenField,,,,,,,,,,
PFPolicyInput.aspx,LobCP,,,,,hidGreenPacICAggr,,HiddenField,,,,,,,,,,
PFPolicyInput.aspx,LobCP,,,,,hidGreenPacSCOccur,,HiddenField,,,,,,,,,,
PFPolicyInput.aspx,LobCP,,,,,hidGreenPacSCAggr,,HiddenField,,,,,,,,,,
PFPolicyInput.aspx,LobCP,,,,,hidCRBIEELmtOccur,,HiddenField,,,,,,,,,,
PFPolicyInput.aspx,LobCP,,,,,hidCRBIEELmtAggr,,HiddenField,,,,,,,,,,
PFPolicyInput.aspx,LobCP,,,,,hidCRCICLmtOccur,,HiddenField,,,,,,,,,,
PFPolicyInput.aspx,LobCP,,,,,hidCRCICLmtAggr,,HiddenField,,,,,,,,,,
PFPolicyInput.aspx,LobCP,,,,,hdnWalkThruAll,,HiddenField,,,,,,,,,,
PFPolicyInput.aspx,LobCP,,,,,hidNoOfBlankets,,HiddenField,,,,,,,,,,
PFPolicyInput.aspx,LobCP,,,,,hidIsAutoWalkThruEligible,,HiddenField,,,,,,,,,,
PFPolicyInput.aspx,LobCP,,,,,HiddenPfPreviousElitepacValue,,HiddenField,,,,,,,,,,
